onset	duration	onsetsample	eventnumber	subjectnr	sequencenumber	blocksequencenumber	istarget	presentationnumber	stimnumber	stim	stimname	time_stimon	time_stimoff	stimdur	cresp	resp	rt	correct
6.1796875	0.2	12656	0	49	0	0	1	0	369	stimuli\Targets_short_600ms_horflip\finger-tap_short_horflip_short_600ms.mp4	finger-tap_short_horflip_short_600ms.mp4	44.23323742289858	44.84155776062221	0.6083203377236259	n/a	n/a	n/a	n/a
6.9794921875	0.2	14294	1	49	0	0	0	1	179	stimuli\Videos_short_600ms_horflip\90.repeated_touch_with_sponge_short_horflip_short_600ms.mp4	90.repeated_touch_with_sponge_short_horflip_short_600ms.mp4	45.033219593645526	45.64153758541465	0.6083179917691268	n/a	n/a	n/a	n/a
7.779296875	0.2	15932	2	49	0	0	0	2	123	stimuli\Videos_short_600ms_horflip\4.repeated_tap_with_finger_slow_short_horflip_short_600ms.mp4	4.repeated_tap_with_finger_slow_short_horflip_short_600ms.mp4	45.83320088465939	46.44151887642852	0.6083179917691268	n/a	n/a	n/a	n/a
8.57958984375	0.2	17571	3	49	0	0	0	3	207	stimuli\Videos_short_600ms_horvertflip\34.repeated_punch_with_hand_short_horvertflip_short_600ms.mp4	34.repeated_punch_with_hand_short_horvertflip_short_600ms.mp4	46.633182175673255	47.24150134041952	0.6083191647462627	n/a	n/a	n/a	n/a
9.37939453125	0.2	19209	4	49	0	0	0	4	56	stimuli\Videos_short_600ms\60.single_push_with_tip_of_pencil_short_short_600ms.mp4	60.single_push_with_tip_of_pencil_short_short_600ms.mp4	47.433143819319184	48.041482924677894	0.6083391053587093	n/a	n/a	n/a	n/a
10.1796875	0.2	20848	5	49	0	0	0	5	151	stimuli\Videos_short_600ms_horflip\65.stroke_top_to_bottom_with_stanley_knife_short_horflip_short_600ms.mp4	65.stroke_top_to_bottom_with_stanley_knife_short_horflip_short_600ms.mp4	48.23320047411721	48.841463922447474	0.6082634483302627	n/a	n/a	n/a	n/a
10.9794921875	0.2	22486	6	49	0	0	0	6	50	stimuli\Videos_short_600ms\55.touch_top_to_bottom_with_nail_file_short_short_600ms.mp4	55.touch_top_to_bottom_with_nail_file_short_short_600ms.mp4	49.03308235531472	49.641442574262555	0.608360218947837	n/a	n/a	n/a	n/a
11.779296875	0.2	24124	7	49	0	0	0	7	128	stimuli\Videos_short_600ms_horflip\44.pushing_top_to_bottom_with_finger_short_horflip_short_600ms.mp4	44.pushing_top_to_bottom_with_finger_short_horflip_short_600ms.mp4	49.83308329369652	50.441424158520704	0.6083408648241857	n/a	n/a	n/a	n/a
12.57958984375	0.2	25763	8	49	0	0	0	8	343	stimuli\Videos_short_600ms_vertflip\76.tickle_with_fingers_from_top_to_bottom_short_vertflip_short_600ms.mp4	76.tickle_with_fingers_from_top_to_bottom_short_vertflip_short_600ms.mp4	50.6330660509318	51.24140544953457	0.6083393986027659	n/a	n/a	n/a	n/a
13.37939453125	0.2	27401	9	49	0	0	0	9	135	stimuli\Videos_short_600ms_horflip\50.single_(long)hard_push_with_thumb_short_horflip_short_600ms.mp4	50.single_(long)hard_push_with_thumb_short_horflip_short_600ms.mp4	51.43340509998734	52.04138351486131	0.6079784148739691	n/a	n/a	n/a	n/a
14.17919921875	0.2	29039	10	49	0	0	0	10	156	stimuli\Videos_short_600ms_horflip\7.repeated_touch_with_hairbrush_short_horflip_short_600ms.mp4	7.repeated_touch_with_hairbrush_short_horflip_short_600ms.mp4	52.23303303162402	52.84134750446174	0.6083144728377192	n/a	n/a	n/a	n/a
14.9794921875	0.2	30678	11	49	0	0	0	11	239	stimuli\Videos_short_600ms_horvertflip\63.stroke_top_to_bottom_with_screwdriver_short_horvertflip_short_600ms.mp4	63.stroke_top_to_bottom_with_screwdriver_short_horvertflip_short_600ms.mp4	53.033036022715805	53.64133290089558	0.6082968781797717	n/a	n/a	n/a	n/a
15.779296875	0.2	32316	12	49	0	0	0	12	206	stimuli\Videos_short_600ms_horvertflip\33.scratch_top_to_bottom_with_scissors_short_horvertflip_short_600ms.mp4	33.scratch_top_to_bottom_with_scissors_short_horvertflip_short_600ms.mp4	53.83301174208805	54.441308327023535	0.6082965849354878	n/a	n/a	n/a	n/a
16.5791015625	0.2	33954	13	49	0	0	0	13	155	stimuli\Videos_short_600ms_horflip\69.stroke_with_soft_sock_short_horflip_short_600ms.mp4	69.stroke_with_soft_sock_short_horflip_short_600ms.mp4	54.63302822241758	55.24126791795947	0.6082396955418972	n/a	n/a	n/a	n/a
17.37939453125	0.2	35593	14	49	0	0	0	14	129	stimuli\Videos_short_600ms_horflip\45.scratching_with_finger_nails_short_horflip_short_600ms.mp4	45.scratching_with_finger_nails_short_horflip_short_600ms.mp4	55.43297227140579	56.041274134738615	0.6083018633328265	n/a	n/a	n/a	n/a
18.17919921875	0.2	37231	15	49	0	0	0	15	349	stimuli\Videos_short_600ms_vertflip\81.single_stroke_top_to_bottom_with_cotton_pad_short_vertflip_short_600ms.mp4	81.single_stroke_top_to_bottom_with_cotton_pad_short_vertflip_short_600ms.mp4	56.232933035318865	56.84126656903573	0.6083335337168592	n/a	n/a	n/a	n/a
18.97900390625	0.2	38869	16	49	0	0	1	16	377	stimuli\Targets_short_600ms_horvertflip\hand-stroke_short_vertflip_short_600ms.mp4	hand-stroke_short_vertflip_short_600ms.mp4	57.03289350598766	57.64125225871408	0.6083587527264172	n/a	n/a	n/a	n/a
19.779296875	0.2	40508	17	49	0	0	0	17	29	stimuli\Videos_short_600ms\36.single_slap_with_full_hand_short_short_600ms.mp4	36.single_slap_with_full_hand_short_short_600ms.mp4	57.83289679032373	58.44124586598855	0.6083490756648189	n/a	n/a	n/a	n/a
20.5791015625	0.2	42146	18	49	0	0	0	18	6	stimuli\Videos_short_600ms\15.single_stroke_top_to_bottom_with_a_plastic_whisk_short_short_600ms.mp4	15.single_stroke_top_to_bottom_with_a_plastic_whisk_short_short_600ms.mp4	58.632878081337594	59.24121865291772	0.6083405715801291	n/a	n/a	n/a	n/a
21.37890625	0.2	43784	19	49	0	0	0	19	165	stimuli\Videos_short_600ms_horflip\78.single_stroke_top_to_bottom_with_soft_brush_short_horflip_short_600ms.mp4	78.single_stroke_top_to_bottom_with_soft_brush_short_horflip_short_600ms.mp4	59.432879899452246	60.041210500726265	0.6083306012740195	n/a	n/a	n/a	n/a
22.17919921875	0.2	45423	20	49	0	0	0	20	309	stimuli\Videos_short_600ms_vertflip\45.scratching_with_finger_nails_short_vertflip_short_600ms.mp4	45.scratching_with_finger_nails_short_vertflip_short_600ms.mp4	60.23286236344347	60.84118123494545	0.6083188715019787	n/a	n/a	n/a	n/a
22.97900390625	0.2	47061	21	49	0	0	0	21	33	stimuli\Videos_short_600ms\4.repeated_tap_with_finger_slow_short_short_600ms.mp4	4.repeated_tap_with_finger_slow_short_short_600ms.mp4	61.03284189499141	61.641165458402384	0.6083235634109769	n/a	n/a	n/a	n/a
23.77880859375	0.2	48699	22	49	0	0	0	22	170	stimuli\Videos_short_600ms_horflip\82.repeated_touch_with_cotton_bud_short_horflip_short_600ms.mp4	82.repeated_touch_with_cotton_bud_short_horflip_short_600ms.mp4	61.832822013028135	62.441144989950544	0.608322976922409	n/a	n/a	n/a	n/a
24.5791015625	0.2	50338	23	49	0	0	0	23	46	stimuli\Videos_short_600ms\51.repeated_touch_with_hammer_short_short_600ms.mp4	51.repeated_touch_with_hammer_short_short_600ms.mp4	62.63278893507163	63.24112422825419	0.608335293182563	n/a	n/a	n/a	n/a
25.37890625	0.2	51976	24	49	0	0	0	24	247	stimuli\Videos_short_600ms_horvertflip\70.(long)stroke_with_finger_all_over_the_hand_short_horvertflip_short_600ms.mp4	70.(long)stroke_with_finger_all_over_the_hand_short_horvertflip_short_600ms.mp4	63.432754097649195	64.04110845171112	0.6083543540619303	n/a	n/a	n/a	n/a
26.1787109375	0.2	53614	25	49	0	0	0	25	95	stimuli\Videos_short_600ms_horflip\14.repeated_touch_with_pencil_short_horflip_short_600ms.mp4	14.repeated_touch_with_pencil_short_horflip_short_600ms.mp4	64.23272395213553	64.84108387783908	0.608359925703553	n/a	n/a	n/a	n/a
26.97900390625	0.2	55253	26	49	0	0	0	26	118	stimuli\Videos_short_600ms_horflip\35.single_punch_with_hand_short_horflip_short_600ms.mp4	35.single_punch_with_hand_short_horflip_short_600ms.mp4	65.03271433372242	65.64106986076172	0.6083555270392935	n/a	n/a	n/a	n/a
27.77880859375	0.2	56891	27	49	0	0	0	27	231	stimuli\Videos_short_600ms_horvertflip\56.repeated_touch_with_nail_file_short_horvertflip_short_600ms.mp4	56.repeated_touch_with_nail_file_short_horvertflip_short_600ms.mp4	65.83270647477525	66.4410508585313	0.608344383756048	n/a	n/a	n/a	n/a
28.5791015625	0.2	58530	28	49	0	0	0	28	341	stimuli\Videos_short_600ms_vertflip\74.fingers_walking_from_top_to_bottom_short_vertflip_short_600ms.mp4	74.fingers_walking_from_top_to_bottom_short_vertflip_short_600ms.mp4	66.63271884968458	67.24102687114782	0.6083080214632446	n/a	n/a	n/a	n/a
29.37890625	0.2	60168	29	49	0	0	0	29	260	stimuli\Videos_short_600ms_horvertflip\82.repeated_touch_with_cotton_bud_short_horvertflip_short_600ms.mp4	82.repeated_touch_with_cotton_bud_short_horvertflip_short_600ms.mp4	67.43267902710932	68.04097707826622	0.6082980511569076	n/a	n/a	n/a	n/a
30.1787109375	0.2	61806	30	49	0	0	1	30	362	stimuli\Targets_short_600ms\chopstickwood-tap_short_short_600ms.mp4	chopstickwood-tap_short_short_600ms.mp4	68.23268055197946	68.84094927870706	0.6082687267276015	n/a	n/a	n/a	n/a
30.97900390625	0.2	63445	31	49	0	0	0	31	192	stimuli\Videos_short_600ms_horvertflip\20.single_touch_with_screwdriver_short_horvertflip_short_600ms.mp4	20.single_touch_with_screwdriver_short_horvertflip_short_600ms.mp4	69.0326339847852	69.64093174269806	0.608297757912851	n/a	n/a	n/a	n/a
31.77880859375	0.2	65083	32	49	0	0	0	32	63	stimuli\Videos_short_600ms\67.single_touch_with_sponge_short_short_600ms.mp4	67.single_touch_with_sponge_short_short_600ms.mp4	69.83263609614414	70.44091186073479	0.608275764590644	n/a	n/a	n/a	n/a
32.57861328125	0.2	66721	33	49	0	0	0	33	348	stimuli\Videos_short_600ms_vertflip\80.stroke_with_sharp_stick_all_over_the_hand_short_vertflip_short_600ms.mp4	80.stroke_with_sharp_stick_all_over_the_hand_short_vertflip_short_600ms.mp4	70.63261856013537	71.2409221829339	0.6083036227985303	n/a	n/a	n/a	n/a
33.37890625	0.2	68360	34	49	0	0	1	34	378	stimuli\Targets_short_600ms_vertflip\brush-stroke_short_horvertflip_short_600ms.mp4	brush-stroke_short_horvertflip_short_600ms.mp4	71.43258284297985	72.04090669963512	0.6083238566552609	n/a	n/a	n/a	n/a
34.1787109375	0.2	69998	35	49	0	0	0	35	189	stimuli\Videos_short_600ms_horvertflip\18.single_stroke_from_top_to_bottom_with_rolling_pin_short_horvertflip_short_600ms.mp4	18.single_stroke_from_top_to_bottom_with_rolling_pin_short_horvertflip_short_600ms.mp4	72.23260020304224	72.8408853514502	0.6082851484079583	n/a	n/a	n/a	n/a
34.978515625	0.2	71636	36	49	0	0	0	36	94	stimuli\Videos_short_600ms_horflip\13.single_touch_with_pen_short_horflip_short_600ms.mp4	13.single_touch_with_pen_short_horflip_short_600ms.mp4	73.03251727355519	73.64090798990992	0.6083907163547337	n/a	n/a	n/a	n/a
35.77880859375	0.2	73275	37	49	0	0	0	37	13	stimuli\Videos_short_600ms\21.repeated_touch_with_metal_chopstick_short_short_600ms.mp4	21.repeated_touch_with_metal_chopstick_short_short_600ms.mp4	73.83262114068498	74.44086582138016	0.6082446806951793	n/a	n/a	n/a	n/a
36.57861328125	0.2	74913	38	49	0	0	0	38	134	stimuli\Videos_short_600ms_horflip\5.repeated_tap_with_finger_moving_from_top_to_bottom_short_horflip_short_600ms.mp4	5.repeated_tap_with_finger_moving_from_top_to_bottom_short_horflip_short_600ms.mp4	74.63252560169326	75.24085151105851	0.6083259093652487	n/a	n/a	n/a	n/a
37.37841796875	0.2	76551	39	49	0	0	0	39	226	stimuli\Videos_short_600ms_horvertflip\51.repeated_touch_with_hammer_short_horvertflip_short_600ms.mp4	51.repeated_touch_with_hammer_short_horvertflip_short_600ms.mp4	75.43250659946284	76.0408263506979	0.608319751235058	n/a	n/a	n/a	n/a
38.1787109375	0.2	78190	40	49	0	0	1	40	366	stimuli\Targets_short_600ms_horflip\brush-stroke_short_horflip_short_600ms.mp4	brush-stroke_short_horflip_short_600ms.mp4	76.23248877020956	76.84080822820033	0.608319457990774	n/a	n/a	n/a	n/a
