onset	duration	onsetsample	eventnumber	subjectnr	sequencenumber	blocksequencenumber	istarget	presentationnumber	stimnumber	stim	stimname	time_stimon	time_stimoff	stimdur	cresp	resp	rt	correct
21.27197265625	0.2	43565	0	33	0	0	1	0	372	stimuli\Targets_short_600ms_horvertflip\brush-stroke_short_vertflip_short_600ms.mp4	brush-stroke_short_vertflip_short_600ms.mp4	3708.554269255736	3709.165124103907	0.6108548481715843	n/a	n/a	n/a	n/a
22.07177734375	0.2	45203	1	33	0	0	0	1	93	stimuli\Videos_short_600ms_horflip\12.repeated_touch_with_nail_file_short_horflip_short_600ms.mp4	12.repeated_touch_with_nail_file_short_horflip_short_600ms.mp4	3709.3567692220095	3709.965107154392	0.6083379323827103	n/a	n/a	n/a	n/a
22.8720703125	0.2	46842	2	33	0	0	0	2	257	stimuli\Videos_short_600ms_horvertflip\8.single_touch_with_hairbrush_short_horvertflip_short_600ms.mp4	8.single_touch_with_hairbrush_short_horvertflip_short_600ms.mp4	3710.156756964396	3710.765082873768	0.6083259093720699	n/a	n/a	n/a	n/a
23.671875	0.2	48480	3	33	0	0	0	3	152	stimuli\Videos_short_600ms_horflip\66.stroke_top_to_bottom_with_sponge_short_horflip_short_600ms.mp4	66.stroke_top_to_bottom_with_sponge_short_horflip_short_600ms.mp4	3710.95672769862	3711.565070616154	0.6083429175341735	n/a	n/a	n/a	n/a
24.4716796875	0.2	50118	4	33	0	0	0	4	130	stimuli\Videos_short_600ms_horflip\46.scratching_top_to_bottom_with_finger_nails_short_horflip_short_600ms.mp4	46.scratching_top_to_bottom_with_finger_nails_short_horflip_short_600ms.mp4	3711.756766172271	3712.365041643614	0.6082754713424947	n/a	n/a	n/a	n/a
25.27197265625	0.2	51757	5	33	0	0	0	5	249	stimuli\Videos_short_600ms_horvertflip\72.(short)stroke_with_finger_all_over_the_hand_short_horvertflip_short_600ms.mp4	72.(short)stroke_with_finger_all_over_the_hand_short_horvertflip_short_600ms.mp4	3712.556793502634	3713.164981587179	0.6081880845449632	n/a	n/a	n/a	n/a
26.07177734375	0.2	53395	6	33	0	0	0	6	267	stimuli\Videos_short_600ms_horvertflip\89.single_touch_with_plastic_brush_short_horvertflip_short_600ms.mp4	89.single_touch_with_plastic_brush_short_horvertflip_short_600ms.mp4	3713.3567724477034	3713.964973141745	0.6082006940414431	n/a	n/a	n/a	n/a
26.87158203125	0.2	55033	7	33	0	0	0	7	37	stimuli\Videos_short_600ms\43.touch_top_to_bottom_with_sharp_wooden_stick_short_short_600ms.mp4	43.touch_top_to_bottom_with_sharp_wooden_stick_short_short_600ms.mp4	3714.1567311589024	3714.7649450489407	0.6082138900383143	n/a	n/a	n/a	n/a
27.671875	0.2	56672	8	33	0	0	0	8	66	stimuli\Videos_short_600ms\7.repeated_touch_with_hairbrush_short_short_600ms.mp4	7.repeated_touch_with_hairbrush_short_short_600ms.mp4	3714.956664944344	3715.5649474535458	0.6082825092016719	n/a	n/a	n/a	n/a
28.4716796875	0.2	58310	9	33	0	0	0	9	48	stimuli\Videos_short_600ms\53.touch_top_to_bottom_with_knife_short_short_600ms.mp4	53.touch_top_to_bottom_with_knife_short_short_600ms.mp4	3715.7566306934023	3716.3649319702527	0.6083012768503977	n/a	n/a	n/a	n/a
